model,suite,task_id,episode_id,task_description,perturbation,clean_success,corrupt_success,clean_ratio,corrupt_ratio,clean_iou,corrupt_iou,delta_success,delta_visual_ratio,delta_iou,vci,gri,delta_ratio_early,delta_iou_early,delta_ratio_mid,delta_iou_mid,delta_ratio_late,delta_iou_late,delta_ratio_slope,delta_iou_slope
DreamZero,libero_90_spa,28,1,pick up the book and place it in the right compartment of the caddy,opposite,0.0,0.0,0.5445811166666753,0.5695027148184683,0.07641467341983849,0.16040698062348432,0.0,0.024921598151792956,0.08399230720364584,0.024921598151792956,-0.05907070905185288,0.021072720725028193,0.08675687624815476,0.025804729849345787,0.08339068471803857,0.027545246566766046,0.08132340174479541,0.006472525841737853,-0.005433474503359348
DreamZero,libero_90_spa,29,0,pick up the yellow and white mug and place it to the right of the caddy,empty,1.0,0.0,0.5405687488947939,0.5669485831780312,0.21897052807732928,0.19793825308153476,-1.0,0.026379834283237313,-0.02103227499579452,0.026379834283237313,0.0053475592874427935,0.022006556040217173,-0.021460919714966692,0.034065084872323625,-0.02012053107522102,0.02261912763936047,-0.021358804371286344,0.0006125715991432967,0.00010211534368034791
DreamZero,libero_90_spa,29,0,pick up the yellow and white mug and place it to the right of the caddy,random,1.0,0.0,0.5405687488947939,0.5607858758704907,0.21897052807732928,0.2409880120274573,-1.0,0.020217126975696775,0.02201748395012801,0.020217126975696775,-0.001800356974431233,0.025241123058401316,0.02501239201320296,0.022240807320542344,0.020790925156110585,0.012665955941297602,0.019777282082587083,-0.012575167117103714,-0.005235109930615878
DreamZero,libero_90_spa,29,0,pick up the yellow and white mug and place it to the right of the caddy,synonym,1.0,0.0,0.5405687488947939,0.5449472070755301,0.21897052807732928,0.16216426606982948,-1.0,0.004378458180736233,-0.0568062620074998,0.004378458180736233,-0.05242780382676357,0.0024041580042472033,-0.058696223685530374,0.01426030269673273,-0.05445537515147539,-0.003390135140561412,-0.05813501608983254,-0.0057942931448086155,0.0005612075956978324
DreamZero,libero_90_spa,29,0,pick up the yellow and white mug and place it to the right of the caddy,shuffle,1.0,0.0,0.5405687488947939,0.5477562315120149,0.21897052807732928,0.17782614678742087,-1.0,0.007187482617221019,-0.04114438128990841,0.007187482617221019,-0.03395689867268739,0.013494629552806447,-0.03945585433102597,-0.004951829260244955,-0.04099272122778472,0.01315859857731172,-0.0438523972152535,-0.0003360309754947277,-0.004396542884227528
DreamZero,libero_90_spa,29,0,pick up the yellow and white mug and place it to the right of the caddy,opposite,1.0,0.0,0.5405687488947939,0.5677820483161208,0.21897052807732928,0.1040470059995869,-1.0,0.027213299421326886,-0.11492352207774238,0.027213299421326886,-0.0877102226564155,0.019395994846064024,-0.11200700585400766,0.03247567530672535,-0.11505492766948026,0.02990717912940155,-0.11857646161407816,0.010511184283337527,-0.0065694557600704945
DreamZero,libero_90_spa,29,1,pick up the yellow and white mug and place it to the right of the caddy,empty,0.0,0.0,0.5588331522677252,0.5660236749027538,0.12563440307770066,0.12981689160738688,0.0,0.007190522635028618,0.0041824885296862235,0.007190522635028618,0.0030080341053423942,0.021011769067941444,0.006983924720065163,-8.022073814906161e-05,-0.0026889995004657774,4.78901059325354e-05,0.009175259880898179,-0.02096387896200891,0.002191335160833016
DreamZero,libero_90_spa,29,1,pick up the yellow and white mug and place it to the right of the caddy,random,0.0,0.0,0.5588331522677252,0.5679509300290675,0.12563440307770066,0.13247920581608186,0.0,0.00911777776134226,0.0068448027383812005,0.00911777776134226,0.00227297502296106,0.02100625904072817,0.009826580420086745,0.005857582459659061,0.0048175971600177,0.00020906472350368244,0.006610372095057687,-0.020797194317224488,-0.0032162083250290574
DreamZero,libero_90_spa,29,1,pick up the yellow and white mug and place it to the right of the caddy,synonym,0.0,0.0,0.5588331522677252,0.5496145871896964,0.12563440307770066,0.16797563798688173,0.0,-0.009218565078028873,0.04234123490918107,-0.009218565078028873,-0.05155979998720994,-0.011472304056661109,0.04188732070117471,-0.006284789356415188,0.037029393374703096,-0.009898601821010433,0.04810699065166549,0.0015737022356506758,0.00621966995049078
DreamZero,libero_90_spa,29,1,pick up the yellow and white mug and place it to the right of the caddy,shuffle,0.0,1.0,0.5588331522677252,0.5318308068873787,0.12563440307770066,0.08433435164281089,1.0,-0.027002345380346515,-0.04130005143488977,-0.027002345380346515,-0.06830239681523628,-0.019067770722916877,-0.037980599434441015,-0.02292878981187796,-0.0452245490796635,-0.03889551200418506,-0.040008631762420574,-0.019827741281268185,-0.0020280323279795592
DreamZero,libero_90_spa,29,1,pick up the yellow and white mug and place it to the right of the caddy,opposite,0.0,0.0,0.5588331522677252,0.553705282899882,0.12563440307770066,0.1590935472857758,0.0,-0.005127869367843263,0.03345914420807514,-0.005127869367843263,-0.0385870135759184,0.002218000511879703,0.03808654348207899,-0.013173659663160309,0.033335123155548846,-0.004427948952249405,0.028955765986597604,-0.006645949464129108,-0.009130777495481385
DreamZero,libero_90_spa,30,0,pick up the book and place it in the back compartment of the caddy,empty,0.0,0.0,0.5504567781320034,0.566221581574476,0.19026677541448736,0.19260571407056112,0.0,0.015764803442472552,0.0023389386560737635,0.015764803442472552,0.013425864786398789,0.019403823884120097,0.0069524787485752415,0.016826754780389308,0.0007234160629685515,0.011492387223796086,2.247257856299867e-05,-0.007911436660324012,-0.006930006170012243
DreamZero,libero_90_spa,30,0,pick up the book and place it in the back compartment of the caddy,random,0.0,0.0,0.5504567781320034,0.565504901510862,0.19026677541448736,0.14132193258953793,0.0,0.015048123378858524,-0.04894484282494943,0.015048123378858524,-0.033896719446090906,0.00845105120557954,-0.04308107684826132,0.01009908285887362,-0.04889261945774914,0.027635328613070165,-0.05446363882795857,0.019184277407490624,-0.011382561979697253
DreamZero,libero_90_spa,30,0,pick up the book and place it in the back compartment of the caddy,synonym,0.0,0.0,0.5504567781320034,0.5436800693541535,0.19026677541448736,0.21048426250322616,0.0,-0.006776708777849971,0.0202174870887388,-0.006776708777849971,-0.02699419586658877,-0.022993648500310715,0.02417656897432921,-0.011622213826318673,0.02144015956523171,0.01696812663452263,0.01586572966285174,0.039961775134833344,-0.00831083931147747
DreamZero,libero_90_spa,30,0,pick up the book and place it in the back compartment of the caddy,shuffle,0.0,0.0,0.5504567781320034,0.5509089520865369,0.19026677541448736,0.15674394576799244,0.0,0.00045217395453345244,-0.03352282964649492,0.00045217395453345244,-0.033070655691961465,0.007750227114945107,-0.031184363740652504,0.004131478062810778,-0.03371616088529383,-0.010525183314155528,-0.03566796431353844,-0.018275410429100636,-0.004483600572885937
DreamZero,libero_90_spa,30,0,pick up the book and place it in the back compartment of the caddy,opposite,0.0,0.0,0.5504567781320034,0.5698591758289235,0.19026677541448736,0.17414364195423807,0.0,0.019402397696920093,-0.016123133460249295,0.019402397696920093,0.003279264236670798,0.018022571636088003,-0.01233814201522579,0.016076841852209145,-0.01753099040467679,0.02410777960246313,-0.01850026796084528,0.006085207966375128,-0.00616212594561949
DreamZero,libero_90_spa,30,1,pick up the book and place it in the back compartment of the caddy,empty,1.0,0.0,0.5352031757482284,0.5657345058050467,0.12168325860762666,0.16062751650224777,-1.0,0.030531330056818295,0.03894425789462111,0.030531330056818295,-0.008412927837802814,0.032648684308247855,0.04205290675240275,0.02655673262685021,0.0371240228640574,0.033064294774567404,0.037578359316347926,0.00041561046631954923,-0.0044745474360548265
DreamZero,libero_90_spa,30,1,pick up the book and place it in the back compartment of the caddy,random,1.0,0.0,0.5352031757482284,0.5729776958227161,0.12168325860762666,0.15989189253931355,-1.0,0.03777452007448767,0.038208633931686886,0.03777452007448767,-0.00043411385719921425,0.03908806214520211,0.04126289051529872,0.01921878462536064,0.036638813793880995,0.05485219459910695,0.03613041230818004,0.015764132453904844,-0.005132478207118679
DreamZero,libero_90_spa,30,1,pick up the book and place it in the back compartment of the caddy,synonym,1.0,0.0,0.5352031757482284,0.5451877173217768,0.12168325860762666,0.15348506263110095,-1.0,0.009984541573548444,0.031801804023474295,0.009984541573548444,-0.02181726244992585,0.020043989754187863,0.030481692149326944,0.0018141986728466009,0.032235585469511344,0.007953611968851915,0.03287667088644933,-0.012090377785335948,0.002394978737122383
DreamZero,libero_90_spa,30,1,pick up the book and place it in the back compartment of the caddy,shuffle,1.0,0.0,0.5352031757482284,0.5562411443803151,0.12168325860762666,0.06575432772753821,-1.0,0.021037968632086734,-0.05592893088008845,0.021037968632086734,-0.034890962248001714,0.019010231221122553,-0.05356815822853852,0.02576127160305952,-0.056601898137859874,0.0181778842182847,-0.05821052145156788,-0.0008323470028378521,-0.004642363223029362
DreamZero,libero_90_spa,30,1,pick up the book and place it in the back compartment of the caddy,opposite,1.0,0.0,0.5352031757482284,0.5660544684133242,0.12168325860762666,0.25896028744580984,-1.0,0.030851292665095786,0.13727702883818318,0.030851292665095786,-0.1064257361730874,0.034091716180472686,0.13992709136489542,0.014319595200906754,0.1342073944340672,0.045263882680791845,0.13778104713684558,0.011172166500319158,-0.0021460442280498426
DreamZero,libero_90_spa,31,0,pick up the book and place it in the front compartment of the caddy,empty,0.0,0.0,0.5602706922000324,0.5694133644615057,0.15355480626057397,0.18063421297402588,0.0,0.00914267226147325,0.02707940671345191,0.00914267226147325,-0.01793673445197866,0.0003452410371608261,0.02839553793612773,0.020226884428837466,0.02811792910621011,0.007697100621695041,0.025448923359176562,0.007351859584534215,-0.0029466145769511676
DreamZero,libero_90_spa,31,0,pick up the book and place it in the front compartment of the caddy,random,0.0,0.0,0.5602706922000324,0.5601656031867921,0.15355480626057397,0.1870201918778307,0.0,-0.00010508901324035591,0.03346538561725673,-0.00010508901324035591,-0.03357047463049709,0.0022809038761337774,0.035114016329779674,0.007389256577579495,0.03661022291022792,-0.010485278512260221,0.029589092953850926,-0.012766182388393998,-0.0055249233759287475
DreamZero,libero_90_spa,31,0,pick up the book and place it in the front compartment of the caddy,synonym,0.0,0.0,0.5602706922000324,0.543195328772793,0.15355480626057397,0.17714462222441515,0.0,-0.017075363427239476,0.023589815963841188,-0.017075363427239476,-0.040665179391080664,-0.02532037160788647,0.018971182507219547,-0.01597054434721401,0.0273205042519373,-0.008751381651144308,0.025661289851523633,0.016568989956742164,0.006690107344304086
DreamZero,libero_90_spa,31,0,pick up the book and place it in the front compartment of the caddy,shuffle,0.0,0.0,0.5602706922000324,0.5513448651257853,0.15355480626057397,0.1652304690668157,0.0,-0.008925827074247161,0.011675662806241743,-0.008925827074247161,-0.020601489880488905,-0.009307439607630807,0.013759358605413219,-0.015989605779195615,0.01574317809909334,-0.0014804358359151726,0.005524451714218531,0.007827003771715635,-0.008234906891194688
DreamZero,libero_90_spa,31,0,pick up the book and place it in the front compartment of the caddy,opposite,0.0,0.0,0.5602706922000324,0.5685796615582295,0.15355480626057397,0.13618753424332505,0.0,0.008308969358197027,-0.017367272017248914,0.008308969358197027,-0.009058302659051887,0.012829119903722486,-0.0149198337315673,0.000184759885470287,-0.012162529305997816,0.011506600342015783,-0.02433599643320769,-0.0013225195617067032,-0.00941616270164039
DreamZero,libero_90_spa,31,1,pick up the book and place it in the front compartment of the caddy,empty,0.0,1.0,0.5578587496738562,0.5407125537042474,0.12328708229217555,0.10252987606015544,1.0,-0.017146195969608757,-0.02075720623202011,-0.017146195969608757,-0.03790340220162887,-0.010961449676407997,-0.015448153335497275,-0.022800248503758058,-0.019104823275537197,-0.017676889728659884,-0.027718642085025835,-0.0067154400522518864,-0.01227048874952856
DreamZero,libero_90_spa,31,1,pick up the book and place it in the front compartment of the caddy,random,0.0,0.0,0.5578587496738562,0.5633976564672849,0.12328708229217555,0.07812531299305496,0.0,0.005538906793428722,-0.045161769299120594,0.005538906793428722,-0.03962286250569187,0.01462865738397412,-0.041444857912442234,0.011862516628525333,-0.045488269468018316,-0.009874453632213065,-0.04855218051690119,-0.024503111016187185,-0.007107322604458954
DreamZero,libero_90_spa,31,1,pick up the book and place it in the front compartment of the caddy,synonym,0.0,0.0,0.5578587496738562,0.5463982281559077,0.12328708229217555,0.10072889052116969,0.0,-0.011460521517948519,-0.02255819177100586,-0.011460521517948519,-0.03401871328895438,0.005974221128818846,-0.02123117307425937,-0.02087949209160378,-0.022614131703287244,-0.0194762935910604,-0.02382927053547096,-0.025450514719879247,-0.0025980974612115904
DreamZero,libero_90_spa,31,1,pick up the book and place it in the front compartment of the caddy,shuffle,0.0,0.0,0.5578587496738562,0.5590248907380747,0.12328708229217555,0.1626090924236785,0.0,0.0011661410642185288,0.03932201013150294,0.0011661410642185288,-0.03815586906728441,0.02500682534202847,0.04387118954867686,-0.002523523482403367,0.039234808285575296,-0.02008479015841247,0.03553111995929176,-0.04509161550044094,-0.008340069589385102
DreamZero,libero_90_spa,31,1,pick up the book and place it in the front compartment of the caddy,opposite,0.0,1.0,0.5578587496738562,0.548333661071681,0.12328708229217555,0.1997232712171631,1.0,-0.009525088602175158,0.07643618892498755,-0.009525088602175158,-0.0859612775271627,0.01316180705829495,0.0806530342314214,-0.015032181337874206,0.07457041195568143,-0.028095354283617313,0.07501679723878832,-0.04125716134191226,-0.005636236992633076
DreamZero,libero_90_spa,32,0,pick up the book and place it in the left compartment of the caddy,empty,0.0,0.0,0.5574271576659092,0.5621555561556167,0.1900145033267573,0.1857711928802068,0.0,0.004728398489707519,-0.004243310446550491,0.004728398489707519,0.00048508804315702814,-0.012458964883616419,0.0019602238443241216,0.029496777077512193,-0.005251932199110465,-0.002852616724772883,-0.009438222984865102,0.009606348158843536,-0.011398446829189224
DreamZero,libero_90_spa,32,0,pick up the book and place it in the left compartment of the caddy,random,0.0,0.0,0.5574271576659092,0.5683737652458701,0.1900145033267573,0.2398510455354454,0.0,0.01094660757996091,0.049836542208688106,0.01094660757996091,-0.038889934628727196,0.0037898783255405633,0.05575512557569248,0.029027004852335225,0.05057086103674352,0.00012459717814550242,0.043509812823135874,-0.003665281147395061,-0.012245312752556609
DreamZero,libero_90_spa,32,0,pick up the book and place it in the left compartment of the caddy,synonym,0.0,0.0,0.5574271576659092,0.5413376793052956,0.1900145033267573,0.13562195677879216,0.0,-0.016089478360613585,-0.05439254654796513,-0.016089478360613585,-0.07048202490857872,-0.029695308696500167,-0.050184152518104846,0.002116331606939803,-0.05494994705360037,-0.020002932113251548,-0.05739492170263852,0.009692376583248619,-0.007210769184533672
